start_ms	end_ms	length_ms	x	y
10439495	10440406	911	528.6	399.9
10440571	10441165	594	514.5	400.5
10441205	10441308	103	350.2	334.1
10441341	10441587	246	140.1	356.0
10441631	10441925	294	145.4	76.1
10441958	10442059	101	405.2	78.1
10442100	10442427	327	688.5	60.9
10442461	10442722	261	737.8	54.6
10442740	10442938	198	711.7	79.4
10442962	10443090	128	747.5	45.2
10443236	10443493	257	502.5	318.9
10443528	10443700	172	525.1	377.4
10443727	10443905	178	460.3	428.4
10443933	10444232	299	567.1	469.5
10444290	10444526	236	822.3	569.9
10444537	10444684	147	830.7	561.0
10444717	10444844	127	803.5	551.9
10444876	10445115	239	888.7	555.5
10445141	10445377	236	941.3	565.7
10445443	10445720	277	485.8	634.2
10445754	10445942	188	546.7	636.6
10445981	10446127	146	670.3	632.2
10446163	10446417	254	592.1	664.0
10446489	10446685	196	129.5	547.2
10446728	10446901	173	171.2	673.1
10446916	10447149	233	150.5	673.2
10447176	10447422	246	235.2	686.2
10447481	10447621	140	145.2	321.9
10447655	10447846	191	168.2	221.0
10447874	10448458	584	212.6	214.8
10448486	10448724	238	170.7	200.7
