start_ms	end_ms	length_ms	x	y
673581	674397	816	456.0	383.0
674420	676227	1807	490.0	386.4
676262	676445	183	596.6	449.2
676494	676754	260	827.7	307.0
676805	676881	76	547.6	593.6
676899	676927	28	564.8	657.9
676944	677006	62	556.9	627.5
677032	677140	108	569.0	702.4
677657	677876	219	68.8	578.9
677918	678081	163	175.2	412.8
678154	678592	438	769.9	237.4
678648	679234	586	562.7	586.5
679289	679595	306	1011.8	475.4
679620	679813	193	1078.8	454.0
679872	680201	329	540.7	653.3
680298	680533	235	785.5	123.5
680578	680792	214	489.7	150.0
680857	681225	368	135.0	415.2
681250	681969	719	171.9	493.9
681992	682134	142	111.4	471.8
682989	683152	163	244.4	611.2
683180	683351	171	161.2	634.9
683369	684213	844	140.4	631.4
684221	685074	853	122.3	623.1
685083	686112	1029	137.7	617.2
686145	686564	419	224.5	680.0
686587	686957	370	133.7	626.7
687017	687190	173	-41.2	796.7
687251	687566	315	137.2	594.9
687587	687809	222	157.6	509.2
687828	687958	130	127.7	543.7
687985	688343	358	117.1	639.0
688402	688549	147	453.8	435.5
688563	688815	252	476.1	392.2
