start_ms	end_ms	length_ms	x	y
716660	716996	336	469.0	398.0
717014	719074	2060	493.6	405.2
719128	719484	356	789.4	383.0
719539	719943	404	380.5	379.1
720011	720403	392	591.3	534.9
720443	720621	178	511.5	410.3
720657	721307	650	436.8	350.8
721373	721849	476	881.4	336.0
721891	722092	201	858.0	472.2
722141	722536	395	579.4	609.5
722716	722924	208	297.6	510.4
722964	723415	451	438.8	400.9
723475	723694	219	58.6	516.8
723749	723868	119	353.8	418.8
723929	724081	152	150.2	515.4
724106	724219	113	134.5	594.1
724247	724415	168	128.5	689.1
724430	725700	1270	123.5	645.2
725759	725853	94	447.1	476.2
725871	726077	206	437.6	426.3
