start_ms	end_ms	length_ms	x	y
787007	787262	255	441.3	400.5
787296	787527	231	491.6	398.8
787580	787759	179	493.8	401.4
787788	787899	111	495.9	390.6
787910	788435	525	492.5	387.0
788468	788614	146	482.8	403.6
788675	789094	419	493.5	384.8
789124	789325	201	632.6	433.8
789388	789870	482	481.6	337.3
789919	790140	221	788.7	501.1
790184	790546	362	956.8	574.0
790600	790788	188	742.4	609.0
790817	791117	300	685.6	651.6
791305	791833	528	437.3	362.5
791874	792303	429	519.8	369.9
792374	792798	424	952.9	557.8
792840	793148	308	841.2	496.9
793236	793437	201	716.2	724.8
793533	793781	248	248.7	534.9
793950	793977	27	-32.2	520.1
794143	794173	30	-22.5	532.3
794280	794365	85	291.1	430.8
794423	794562	139	477.5	219.9
794591	794770	179	616.7	208.0
794804	794926	122	678.0	196.8
794966	795168	202	508.6	128.8
795208	795339	131	545.4	114.5
795592	795777	185	460.3	132.8
795841	796027	186	700.0	170.5
796138	796293	155	155.7	370.0
796662	796742	80	91.9	412.8
797076	797243	167	83.5	405.5
797277	797660	383	93.5	401.3
797732	797799	67	517.3	419.8
798088	798143	55	499.5	427.3
