start_ms	end_ms	length_ms	x	y
798193	798400	207	440.4	405.4
798443	798663	220	494.1	404.9
798688	798940	252	494.9	397.4
798957	798977	20	501.5	402.9
799188	799234	46	503.8	410.9
799302	799639	337	503.0	393.9
799677	799848	171	508.1	487.2
800101	800202	101	519.8	438.3
800228	800486	258	505.4	399.5
800576	800645	69	-180.5	607.0
800748	800892	144	472.1	428.8
800948	801047	99	523.7	406.1
801228	801581	353	519.8	404.3
801812	801916	104	498.9	395.0
801931	801998	67	501.8	397.9
802054	803439	1385	508.5	390.9
803513	803707	194	71.1	541.1
803782	803912	130	568.3	322.3
803943	804173	230	481.7	293.4
804203	804427	224	607.6	320.4
804439	804607	168	600.7	332.5
804657	804792	135	852.2	334.9
804839	805020	181	794.2	332.1
805079	805387	308	1038.4	355.4
805600	805664	64	842.5	448.6
805747	806024	277	1180.5	281.1
806039	806168	129	1183.6	288.6
806246	806482	236	490.4	307.3
806525	806661	136	484.6	296.2
806703	807059	356	594.1	308.8
807228	807280	52	123.7	559.4
807290	807318	28	124.6	563.7
807424	807445	21	34.6	550.1
807472	807512	40	60.8	500.3
807537	807573	36	61.3	500.7
807600	807738	138	59.2	501.9
807794	807846	52	113.1	510.3
808134	808283	149	463.0	321.1
808346	808868	522	218.7	273.3
808893	809181	288	171.8	262.9
809221	809564	343	266.1	258.2
809617	809784	167	566.7	184.7
809824	809973	149	651.9	178.0
810051	810161	110	105.9	340.7
810210	810493	283	83.6	321.4
810542	811136	594	62.6	314.9
811157	811444	287	82.6	317.8
811777	811901	124	471.9	410.9
811948	812124	176	530.0	401.8
812161	812289	128	459.0	403.9
