start_ms	end_ms	length_ms	x	y
931233	931450	217	541.2	413.4
931503	931711	208	494.6	414.8
931934	932123	189	493.3	410.4
932143	933702	1559	490.9	404.7
933734	934054	320	621.4	405.8
934191	934399	208	825.9	574.7
934474	934625	151	828.8	569.0
934797	934893	96	788.0	662.9
935148	935358	210	844.4	342.0
935431	935751	320	281.8	353.8
935821	935982	161	31.8	540.7
936056	936196	140	613.5	425.4
936428	936565	137	585.8	399.3
936596	936822	226	579.6	351.9
936886	937194	308	269.2	305.6
937259	937513	254	595.0	415.4
937544	937784	240	563.8	434.5
937823	938220	397	586.5	336.1
938294	938524	230	362.0	453.5
938579	938864	285	603.1	409.5
938940	939057	117	150.7	444.4
939210	939370	160	451.5	174.0
939413	939500	87	595.4	186.8
939861	939949	88	689.5	231.3
939977	940145	168	687.7	188.9
940251	940379	128	147.0	584.9
940447	940687	240	190.2	717.9
940845	941054	209	132.8	501.6
941119	941202	83	64.0	497.7
941229	941349	120	59.5	460.7
941362	942099	737	58.5	460.0
942168	942315	147	498.8	394.6
