start_ms	end_ms	length_ms	x	y
994048	994247	199	495.3	390.7
994322	994497	175	448.5	396.9
994877	994967	90	482.0	438.4
994990	996699	1709	489.0	390.3
996728	996922	194	488.9	310.4
997038	997307	269	489.9	365.7
997383	997745	362	584.7	307.7
997827	998098	271	268.7	510.1
998148	998367	219	502.7	344.0
998432	998627	195	326.5	405.1
998671	998919	248	567.8	301.2
999125	999231	106	759.6	407.4
999311	999430	119	1184.0	139.4
999581	999797	216	1232.7	124.9
999869	999986	117	618.0	291.6
1000017	1000545	528	579.6	332.1
1000720	1000742	22	369.2	178.7
1000859	1001346	487	316.6	165.4
1001517	1001581	64	47.1	662.0
1001665	1001815	150	103.0	532.4
1002075	1002223	148	592.0	353.3
1002325	1002485	160	1102.4	522.1
1002629	1002769	140	358.3	230.9
1002853	1002962	109	108.6	319.2
1003003	1003266	263	63.4	328.8
1003411	1003714	303	61.5	314.3
1003724	1003773	49	60.0	313.0
1003794	1003940	146	60.7	311.7
1003969	1004172	203	69.5	314.5
1004244	1004383	139	488.0	407.4
