start_ms	end_ms	length_ms	x	y
1171613	1172022	409	515.3	432.0
1172509	1172791	282	493.1	454.2
1172815	1173017	202	495.6	430.4
1173326	1173472	146	464.3	415.6
1173684	1173768	84	478.5	443.4
1173789	1176751	2962	493.0	415.6
1176791	1176949	158	483.1	364.8
1177035	1177140	105	284.0	530.1
1177169	1177312	143	313.4	535.4
1177373	1177541	168	489.7	400.7
1177552	1177762	210	498.9	386.9
1177974	1178166	192	501.9	399.7
1178258	1178373	115	781.5	497.9
1178391	1178557	166	756.6	492.0
1178635	1178752	117	274.9	542.6
1178775	1178936	161	313.0	536.8
1179033	1179164	131	140.9	813.5
1179609	1179728	119	790.1	745.1
1179793	1179853	60	998.6	784.1
1179865	1179975	110	995.0	793.1
1180011	1180095	84	939.4	791.0
1180271	1180362	91	519.1	398.2
1180395	1181076	681	488.7	372.9
1181342	1181500	158	726.4	497.5
1181516	1181755	239	738.4	487.1
1181825	1181955	130	311.8	533.2
1182059	1182162	103	142.7	560.8
1182241	1182320	79	81.2	625.7
1182370	1182574	204	77.1	597.7
1182600	1182802	202	52.7	585.4
1182809	1183171	362	41.7	578.2
1183235	1183340	105	158.9	748.7
1183375	1183494	119	159.0	743.3
1183637	1183709	72	82.0	529.1
1183798	1184060	262	145.1	496.0
1184102	1184520	418	82.4	504.9
1184891	1184972	81	588.5	426.0
