start_ms	end_ms	length_ms	x	y
1246508	1247113	605	509.2	427.2
1247191	1247551	360	324.6	777.9
1247813	1248133	320	489.2	442.9
1248159	1248389	230	494.6	419.1
1248704	1248843	139	510.5	402.2
1248874	1249006	132	501.0	410.4
1249273	1249400	127	499.8	428.2
1249774	1249847	73	490.9	426.7
1249859	1250078	219	500.8	419.1
1250397	1250486	89	504.5	441.2
1250510	1250966	456	494.7	418.2
1251004	1251654	650	495.3	418.7
1251691	1253112	1421	495.6	406.3
1253142	1253364	222	529.5	491.2
1253397	1253646	249	644.6	604.4
1253707	1253934	227	639.5	298.3
1253972	1254212	240	478.4	278.9
1254473	1254737	264	606.0	527.2
1254801	1255075	274	624.9	641.0
1255114	1255329	215	537.1	554.1
1255389	1255821	432	908.6	324.7
1255876	1256193	317	617.9	379.4
1256238	1256313	75	528.5	489.0
1256931	1257294	363	937.2	731.8
1257403	1257483	80	532.9	558.0
1257729	1258049	320	558.3	491.6
1258112	1258234	122	476.5	546.4
1258379	1258467	88	109.1	686.5
1258530	1258707	177	63.9	668.9
1258752	1258928	176	52.8	664.9
1259217	1259648	431	43.1	654.0
1259668	1259742	74	48.0	650.3
1259850	1259960	110	508.4	455.6
1259985	1260176	191	503.7	410.2
