start_ms	end_ms	length_ms	x	y
752275	752610	335	441.3	394.2
752634	752858	224	496.3	396.1
752890	753405	515	496.6	399.8
753430	754372	942	490.4	390.7
754421	754662	241	595.3	281.2
754707	754919	212	646.9	206.9
754951	755258	307	583.8	258.9
755305	755624	319	651.9	449.2
755847	755861	14	797.9	821.5
755898	756526	628	681.0	776.0
756691	757625	934	956.1	339.7
757680	757925	245	553.5	326.2
757977	758209	232	464.5	356.4
758258	758441	183	408.6	452.3
758501	758698	197	253.6	437.3
758763	758787	24	212.3	461.4
758854	758887	33	211.6	462.9
758909	758961	52	210.3	463.7
759275	759314	39	604.7	222.1
759320	759511	191	604.0	220.8
759549	759783	234	690.5	151.5
759843	759979	136	448.5	171.7
760019	760094	75	584.5	187.1
760374	760469	95	169.1	349.0
760524	760782	258	213.7	252.1
760806	761053	247	166.5	239.1
761159	761257	98	143.4	546.1
761305	761525	220	122.1	451.8
761597	761652	55	176.1	682.6
761701	761907	206	136.9	673.8
761958	762190	232	72.2	593.1
762231	763122	891	48.0	664.1
763192	763260	68	450.5	405.9
763595	763688	93	531.4	379.8
763727	763875	148	452.1	391.4
